Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2024-04-16,MSFT,407.4206432860486,411.1845807766568,406.59513289625886,407.4304504394531,407.4304504394531,16765600
2024-04-17,MSFT,410.054408065017,411.6563030616971,403.2537321874578,404.7377014160156,404.7377014160156,15855500
2024-04-18,MSFT,403.54861503604855,404.78689570186344,396.9838200607476,397.29827880859375,397.29827880859375,21029900
2024-04-19,MSFT,397.06245162548737,398.4874581931933,390.9103965002531,392.2371215820313,392.2371215820313,30565800
2024-04-22,MSFT,393.1805201140456,395.9027700554988,388.9252051027742,394.04534912109375,394.04534912109375,20286900
2024-04-23,MSFT,397.26879155025864,401.16052215978465,396.10914808184776,400.5413818359375,400.5413818359375,15734500
2024-04-24,MSFT,402.4970231148721,405.3568429660157,399.7649661766944,402.0056457519531,402.0056457519531,15065300
2024-04-25,MSFT,387.23492698224936,392.993886513837,381.3383973548316,392.1585388183594,392.1585388183594,40586500
2024-04-26,MSFT,405.0620486762338,405.8777219430486,398.7625869715763,399.31292724609375,399.31292724609375,29694700
2024-04-29,MSFT,398.261343947103,399.3128986786923,392.3058528379069,395.3130798339844,395.3130798339844,19582100
2024-04-30,MSFT,394.5662074998568,395.2246663994194,382.4586913890698,382.6159057617187,382.6159057617187,28781400
2024-05-01,MSFT,385.83931510454033,394.79222617325195,383.5789912516123,388.129150390625,388.129150390625,23562500
2024-05-02,MSFT,390.8022983361386,393.0331410549717,387.84419663220166,390.9791870117187,390.9791870117187,17709400
2024-05-03,MSFT,395.3425632659736,400.1285739017596,394.9297930918896,399.64703369140625,399.64703369140625,17446700
2024-05-06,MSFT,401.71088030309346,406.7917060599517,399.3620818261789,406.408447265625,406.408447265625,16996600
2024-05-07,MSFT,407.5090851826696,407.5189223273103,402.0351340682459,402.28082275390625,402.28082275390625,20018200
2024-05-08,MSFT,401.1310200807253,405.1210019721616,399.6961765499289,403.4601440429687,403.4601440429687,11792300
2024-05-09,MSFT,403.48962134136315,405.60253803694064,402.04497067197207,405.2094421386719,405.2094421386719,14689700
2024-05-10,MSFT,405.81879129865774,408.2167155386998,404.6984363706866,407.5877380371094,407.5877380371094,13402300
2024-05-13,MSFT,410.8013229086305,411.13545592488975,403.7353138522874,406.5852966308594,406.5852966308594,15440200
2024-05-14,MSFT,404.9145973369448,410.29026696650755,404.4527014093116,409.3763122558594,409.3763122558594,15109300
2024-05-15,MSFT,411.4340293579302,417.25259039103736,410.81377223604346,416.5338745117187,416.5338745117187,22239500
2024-05-16,MSFT,415.2736305334928,418.8376448328751,413.8460838814957,414.4761657714844,414.4761657714844,17530100
2024-05-17,MSFT,416.00224831627656,416.3763735645946,411.56201978291415,413.7082824707031,413.7082824707031,15352200
2024-05-20,MSFT,413.7082803966284,420.1667782061981,413.49168315107727,418.7589111328125,418.7589111328125,16272100
2024-05-21,MSFT,420.2257843102985,426.27079649896183,418.27643943862864,422.401611328125,422.401611328125,21453300
2024-05-22,MSFT,423.4353640639669,425.719474725285,420.5211715226864,423.8587036132813,423.8587036132813,18073700
2024-05-23,MSFT,426.2708490423147,426.89110613989686,418.8376788510908,420.3932189941406,420.3932189941406,17211700
2024-05-24,MSFT,420.58028575397856,424.3904021961967,417.8433006318776,423.50433349609375,423.50433349609375,11855300
2024-05-28,MSFT,422.98250841239616,424.1540984130066,419.99939161518114,423.6618347167969,423.6618347167969,15718000
2024-05-29,MSFT,419.1034967099491,424.2722658732091,419.1034967099491,422.5296630859375,422.5296630859375,15517100
2024-05-30,MSFT,417.7349403773821,417.7349403773821,407.8305976923989,408.25396728515625,408.25396728515625,28394500
2024-05-31,MSFT,410.3017776619535,410.3017776619535,398.2511723788605,408.7068481445313,408.7068481445313,47995300
2024-06-03,MSFT,409.1006748520027,409.9867435149057,402.5929630717942,407.1217651367187,407.1217651367187,17484700
2024-06-04,MSFT,406.04863004617806,409.9965945509901,403.341179685009,409.63232421875,409.63232421875,14348900
2024-06-05,MSFT,411.3454112041521,417.5183874951578,409.8587651411263,417.4494934082031,417.4494934082031,16988000
2024-06-06,MSFT,417.449510532203,418.7293842506858,414.0725584079514,417.95159912109375,417.95159912109375,14861300
2024-06-07,MSFT,419.60557647742206,419.6843254469309,416.4550768800314,417.29193115234375,417.29193115234375,13621700
2024-06-10,MSFT,418.12876008062784,421.4564371463653,417.3312953641021,421.2496948242187,421.2496948242187,13982900
2024-06-11,MSFT,418.89671156901073,426.1231387794062,418.6702594600755,425.98529052734375,425.98529052734375,14551100
2024-06-12,MSFT,428.5844790234761,436.5394472705752,426.54650007534946,434.2356567382813,434.2356567382813,22366200
2024-06-13,MSFT,434.02890334988575,436.5296113185569,432.57179200487434,434.7475891113281,434.7475891113281,15960600
2024-06-14,MSFT,431.49865916361745,436.2834778568933,429.9627988535267,435.7222900390625,435.7222900390625,13582000
2024-06-17,MSFT,435.7419888452348,443.9627988421197,433.9009273701986,441.43255615234375,441.43255615234375,20790000
2024-06-18,MSFT,442.75181252074634,443.1751821409538,438.00641324566425,439.4339599609375,439.4339599609375,17112500
2024-06-20,MSFT,439.3945864733692,439.6210386019516,434.442414629224,438.8038940429687,438.8038940429687,19877400
2024-06-21,MSFT,440.4578496032106,443.6083190884872,439.6013156180092,442.8207092285156,442.8207092285156,34187100
2024-06-24,MSFT,442.8404263927747,445.74479433203504,439.5028940256874,440.743408203125,440.743408203125,15913700
2024-06-25,MSFT,441.3143595030835,444.4353242448053,439.837568562192,443.97259521484375,443.97259521484375,16413400
2024-06-26,MSFT,442.0528300470715,446.58166237734525,441.2553652071883,445.1639404296875,445.1639404296875,16507000
2024-06-27,MSFT,445.1835846348848,449.1118693221635,444.7799248025884,445.8432312011719,445.8432312011719,14806300
2024-06-28,MSFT,446.0597870787558,448.3340427180204,439.50283171327214,440.0344848632813,440.0344848632813,28362300
2024-07-01,MSFT,441.71809469633655,450.2933204774516,438.7645123104036,449.6632385253906,449.6632385253906,17662800
2024-07-02,MSFT,446.1878232862581,452.4789376582484,446.09918938158694,452.1737365722656,452.1737365722656,13979800
2024-07-03,MSFT,451.10061852531385,453.8868178888206,450.7954174304016,453.64068603515625,453.64068603515625,9932800
2024-07-05,MSFT,452.4986178155469,461.10340760685847,451.8685359116121,460.32562255859375,460.32562255859375,16000300
2024-07-08,MSFT,459.33123257528905,460.46346308739743,457.2735739768986,459.0260314941406,459.0260314941406,12962300
2024-07-09,MSFT,459.77431483044427,460.09919566591896,450.9135678636905,452.42974853515625,452.42974853515625,17207200
2024-07-10,MSFT,454.0837473649462,459.24266153927346,451.76024698147666,459.0359191894531,459.0359191894531,18196100
2024-07-11,MSFT,455.8165594696292,457.5886969775325,444.56338714463874,447.6646728515625,447.6646728515625,23111200
2024-07-12,MSFT,447.3003093014831,449.29889867197954,443.6772557704515,446.5323791503906,446.5323791503906,16324300
2024-07-15,MSFT,446.2863044349352,450.18505497376174,444.4452428142979,446.93609619140625,446.93609619140625,14429400
2024-07-16,MSFT,447.19201839056086,447.27076735934133,439.7489939570935,442.5647277832031,442.5647277832031,17175700
2024-07-17,MSFT,435.7420199325565,437.96706168336215,432.38477757281146,436.6576232910156,436.6576232910156,21778000
2024-07-18,MSFT,437.46491051123894,437.7701116080265,427.6787055457858,433.5563354492187,433.5563354492187,20794800
2024-07-19,MSFT,426.398776194832,434.3143840356024,425.3157901645021,430.3467102050781,430.3467102050781,20940400
2024-07-22,MSFT,434.9543474054432,437.72086686190295,432.1189038234256,436.0865478515625,436.0865478515625,15808800
2024-07-23,MSFT,437.03166701756135,441.4522150715158,436.24405718750495,437.9669799804687,437.9669799804687,13107100
2024-07-24,MSFT,433.6351347306288,434.6491968195245,420.9740958851319,422.2638244628906,422.2638244628906,26805800
2024-07-25,MSFT,422.1653174889069,423.1498448431678,411.0500252919827,411.9262390136719,411.9262390136719,29943800
2024-07-26,MSFT,411.72938578526725,422.28352110182095,410.8137524352177,418.6899719238281,418.6899719238281,23583800
2024-07-29,MSFT,424.90231413559286,425.46350195400487,418.1287909882396,420.12738037109375,420.12738037109375,15125800
2024-07-30,MSFT,421.1020622928212,422.4114705197089,410.90234276735913,416.3763427734375,416.3763427734375,32687600
2024-07-31,MSFT,413.9937725831716,415.2539664560443,405.8320320070505,411.8770446777344,411.8770446777344,42891400
2024-08-01,MSFT,414.27930323794226,420.8460843318748,406.69843005351635,410.6562194824219,410.6562194824219,30296400
2024-08-02,MSFT,406.10766494731143,408.57883813707474,398.08377329176966,402.1695556640625,402.1695556640625,29437900
2024-08-05,MSFT,383.1484957861814,394.8348298232827,379.6140164017355,389.0359497070313,389.0359497070313,40709200
2024-08-06,MSFT,393.8109820824443,399.3932659734361,392.33419089963513,393.427001953125,393.427001953125,24946500
2024-08-07,MSFT,402.3172742353533,403.7349659899611,391.3200904199489,392.2652282714844,392.2652282714844,20650900
2024-08-08,MSFT,396.2132187300544,399.58028569311574,393.7519001712231,396.4593505859375,396.4593505859375,20203000
2024-08-09,MSFT,397.7786234799922,401.736413003281,396.0360207139592,399.7378234863281,399.7378234863281,19276700
2024-08-12,MSFT,400.7617263356741,402.43543495594565,397.98535182009545,400.5155944824219,400.5155944824219,16762900
2024-08-13,MSFT,403.2525929980432,408.52967573215994,403.23291326546496,407.6042175292969,407.6042175292969,19414300
2024-08-14,MSFT,408.38197108714223,411.2568044389076,406.0683556338293,410.41009521484375,410.41009521484375,18267000
2024-08-15,MSFT,414.0495026891561,415.3415556987604,411.9388323916096,415.2626647949219,415.2626647949219,20752100
2024-08-16,MSFT,414.8386210132459,415.56847485047064,411.58380640221424,412.73779296875,412.73779296875,22775600
2024-08-19,MSFT,413.22102581055816,415.97281647426513,410.7552711189502,415.7558288574219,415.7558288574219,15234000
2024-08-20,MSFT,415.92353667507666,420.0265262237166,415.86436096713305,418.9810485839844,418.9810485839844,16387600
2024-08-21,MSFT,418.27090283610073,420.55913050260955,415.943244764668,418.3301086425781,418.3301086425781,16067300
2024-08-22,MSFT,418.54710638332296,420.9438431425212,408.9306617888671,409.8577880859375,409.8577880859375,19361900
2024-08-23,MSFT,411.2681797994915,413.51694694228206,406.4451490290269,411.0807800292969,411.0807800292969,18493800
2024-08-26,MSFT,410.6665432369522,411.5640816346128,405.7054455704439,407.8259887695313,407.8259887695313,13152800
2024-08-27,MSFT,407.2045864016282,408.6840392458711,404.6303529004273,408.1711730957031,408.1711730957031,13492900
2024-08-28,MSFT,409.1969879073614,409.3153393341326,401.7306743732061,404.9756164550781,404.9756164550781,14882700
2024-08-29,MSFT,409.2561057035253,416.268697643249,404.9755591436319,407.4610290527344,407.4610290527344,17045200
2024-08-30,MSFT,409.9071119024553,411.7712070065085,406.4846428028709,411.426025390625,411.426025390625,24308300
2024-09-03,MSFT,412.1854296938011,414.1284456363182,401.45446023053216,403.8314514160156,403.8314514160156,20313600
2024-09-04,MSFT,400.34985575804666,405.6068322704441,398.8309422223781,403.29888916015625,403.29888916015625,15135800
2024-09-05,MSFT,402.0363961545014,407.4413416778363,400.5668158804491,402.7958679199219,402.7958679199219,14195500
2024-09-06,MSFT,403.4566777506577,405.0248942566708,395.30981392110493,396.197509765625,396.197509765625,19609500
2024-09-09,MSFT,401.6615826272171,403.0522719406784,396.6413094868822,400.1624145507813,400.1624145507813,15295100
2024-09-10,MSFT,402.6084639940855,410.627073483588,402.11531302402886,408.5262756347656,408.5262756347656,19594300
2024-09-11,MSFT,409.80842324527,418.1821164133012,403.9695029843538,417.2451477050781,417.2451477050781,19266900
2024-09-12,MSFT,417.51148327493246,421.5158668532968,414.000250680106,421.15093994140625,421.15093994140625,17395700
2024-09-13,MSFT,419.9969049719398,425.914716092092,419.631978102124,424.6917114257813,424.6917114257813,15874600
2024-09-16,MSFT,424.7016037460969,427.5914610863902,422.3542004104568,425.4314575195313,425.4314575195313,13834700
2024-09-17,MSFT,434.1997314507894,435.79753584231287,426.3487460190464,429.1893005371094,429.1893005371094,18874200
2024-09-18,MSFT,429.04132931995406,430.05721907964937,424.5142071811442,424.9087219238281,424.9087219238281,18898000
2024-09-19,MSFT,435.1860014052933,435.452292084435,430.91529729082623,432.6807861328125,432.6807861328125,21706600
2024-09-20,MSFT,431.2309485866615,433.22326773049826,428.2720426762547,429.3076477050781,429.3076477050781,55167100
2024-09-23,MSFT,428.33121902605126,430.48135010026584,424.4945200082598,427.57177734375,427.57177734375,15128900
2024-09-24,MSFT,427.06875254523504,427.4139642542688,420.2632749795507,423.2912292480469,423.2912292480469,17015800
2024-09-25,MSFT,423.94215074360574,427.1870925626301,422.6994307636224,426.19091796875,426.19091796875,13396400
2024-09-26,MSFT,429.1301061037402,429.3372210826113,423.251754987828,425.4018859863281,425.4018859863281,14492000
2024-09-27,MSFT,425.60900874647825,425.9345052473445,421.61449786891575,422.1569519042969,422.1569519042969,14896100
2024-09-30,MSFT,422.34436366886086,424.5241127227398,419.5432696493765,424.4057312011719,424.4057312011719,16807300
2024-10-01,MSFT,422.5810808985996,422.61066875300435,413.07311568923785,414.9273681640625,414.9273681640625,19092900
2024-10-02,MSFT,416.7914343529987,417.02816727140424,411.0018471451831,411.4161071777344,411.4161071777344,16582300
2024-10-03,MSFT,411.90926344701154,413.8029462214933,408.61501874387466,410.8341979980469,410.8341979980469,13686400
2024-10-04,MSFT,412.5109711482162,414.00029691668743,409.28577419151696,410.36083984375,410.36083984375,19169700
2024-10-07,MSFT,410.30158600641573,411.3963666559109,403.3974727803463,403.9300842285156,403.9300842285156,20919800
2024-10-08,MSFT,405.2714281620606,409.9662346464486,402.5788433485802,409.02923583984375,409.02923583984375,19229300
2024-10-09,MSFT,410.1635185105957,414.62162263212304,408.6248898614367,411.7416076660156,411.7416076660156,14974300
2024-10-10,MSFT,409.5421386142519,411.63309377445904,407.49061385739407,410.1437683105469,410.1437683105469,13848400
2024-10-11,MSFT,410.4397214022164,411.4161507329335,407.58929422530787,410.61724853515625,410.61724853515625,14144900
2024-10-14,MSFT,412.0473312101826,418.2314633461143,411.80075573680847,413.3985900878906,413.3985900878906,16653100
2024-10-15,MSFT,416.3969706393853,416.6928792987612,409.57177766327413,413.0040893554687,413.0040893554687,18900200
2024-10-16,MSFT,409.4829531752425,410.65662468764714,404.85719508098555,410.419921875,410.419921875,15508900
2024-10-17,MSFT,416.5744456758898,416.71254238623703,409.8971928147913,411.01171875,411.01171875,14820000
2024-10-18,MSFT,411.4259897320176,413.9015870376485,410.55803924257515,412.4320068359375,412.4320068359375,17145300
2024-10-21,MSFT,410.4199513395574,413.22104518863654,408.0824205982212,413.04351806640625,413.04351806640625,14206100
2024-10-22,MSFT,412.75749822543423,424.68188532771023,412.3136804024992,421.6539611816406,421.6539611816406,25482200
2024-10-23,MSFT,424.9580432083023,425.17503084101816,416.742161218674,418.7838134765625,418.7838134765625,19654400
2024-10-24,MSFT,419.5037443233538,420.14486459281426,416.61388718387514,418.9119873046875,418.9119873046875,13581600
2024-10-25,MSFT,420.9142122484759,426.5952907757042,420.72681247783265,422.28515625,422.28515625,16899100
2024-10-28,MSFT,425.7470788183642,426.0232421444704,420.46048501920137,420.74652099609375,420.74652099609375,14882400
2024-10-29,MSFT,422.13726756090693,427.2364622843578,419.967391061662,426.0331726074219,426.0331726074219,17644100
2024-10-30,MSFT,431.4478786962363,432.4933562372157,426.18103048992214,426.6051330566406,426.6051330566406,29749100
